Genere,Altezza_cm,Peso_Kg,BMI,BMI_Categoria
Femmina,154.92899507183287,50.23814532382642,20.92994996419569,Normal
Femmina,170.65030541261254,58.771307854405926,20.18139652647102,Normal
Femmina,144.3772780224595,41.65559073653895,19.98368605867869,Normal
Femmina,168.47921945688555,54.88732085635701,19.33656596490022,Normal
Femmina,154.81361257683477,59.071795883289404,24.64687623710729,Normal
Femmina,153.34189991158988,47.318819431270946,20.12390326495604,Normal
Femmina,167.64241295341358,68.34519099357783,24.31868879336919,Normal
Femmina,152.28716105836196,44.28539172618926,19.095626404118875,Normal
Femmina,147.81598216524966,46.870327727479484,21.45137837800334,Normal
Femmina,162.3483852938091,51.555187367546665,19.560341037949666,Normal
Femmina,160.87549588962358,54.252097635368735,20.962194072585447,Normal
Femmina,153.41176355549257,46.802039360472826,19.88600081,Normal
Femmina,165.79973208458057,67.50909213277022,24.55809181514602,Normal
Femmina,161.23074856954045,48.165964720049615,18.528681776478066,Normal
Femmina,178.21029578445254,67.19153426616806,21.15675105792788,Normal
Femmina,157.49810694810583,53.66769728076319,21.63526829271131,Normal
Femmina,146.74904697803626,51.81198480478845,24.059115133303546,Normal
Femmina,149.60376405434036,52.69907327347942,23.54604322436485,Normal
Femmina,177.47728039451263,68.50266351592208,21.748130374377762,Normal
Femmina,164.42778149670735,64.73970598325423,23.945302524612924,Normal
Femmina,174.7600590247225,72.83425542316185,23.84796465726744,Normal
Femmina,158.13880784078512,60.69935938843495,24.272090721183943,Normal
Femmina,176.9009383,74.60213265276948,23.83916116767939,Normal
Femmina,181.80859530906486,61.73278692933833,18.676137422783402,Normal
Femmina,158.6260148606362,54.04159337491015,21.47728192836673,Normal
Femmina,169.77952133113098,56.48502157739654,19.595786061148328,Normal
Femmina,172.2983466895479,62.69010829465193,21.117222690942477,Normal
Femmina,159.90911741048222,54.907057076602314,21.472455647280093,Normal
Femmina,167.3437613026393,52.843473941433466,18.870017726118267,Normal
Femmina,166.63883947240808,59.793782800786836,21.532951627550467,Normal
Femmina,157.85755988541274,57.84427979,23.212913200663756,Normal
Femmina,162.9928707681227,54.78909340761505,20.623240020714732,Normal
Femmina,167.5089002170307,54.59839317022099,19.458263806908857,Normal
Femmina,174.44671722772753,73.18989710946047,24.050578890600764,Normal
Femmina,141.53023662528133,47.30573022742096,23.616486420662078,Normal
Femmina,157.5448923402212,59.81943936619243,24.100923429849605,Normal
Femmina,159.74807341462855,48.018389645588165,18.816391170798255,Normal
Femmina,166.24385087451512,59.459510965677936,21.51444525,Normal
Femmina,154.15383671621277,49.33854253714593,20.762404108312502,Normal
Femmina,160.92066521822593,48.91563675476404,18.88965703682922,Normal
Femmina,166.6331556700282,65.44201132143466,23.56860081052662,Normal
Femmina,156.30924013177938,57.15078498228869,23.39122122,Normal
Femmina,161.75588182834133,54.73307325845833,20.918458181854614,Normal
Femmina,166.81406954083292,61.05380299305327,21.940542727036508,Normal
Femmina,152.7219138744051,48.98468863,21.001854047201526,Normal
Femmina,154.55831145213008,50.00592726886082,20.93325462163618,Normal
Femmina,168.9237821998738,69.87450514019486,24.487088552073775,Normal
Femmina,179.66795858685092,77.56764121255276,24.029200343832958,Normal
Femmina,158.0081423060929,52.273792264705754,20.93751200510272,Normal
Femmina,171.3373142536867,60.415206946058504,20.57985722737498,Normal
Femmina,154.7492884913274,49.92887193530191,20.849441801785453,Normal
Femmina,154.75265133767877,47.512865456692445,19.839696595026762,Normal
Femmina,159.15430264073697,46.92676047,18.526091567082542,Normal
Femmina,157.70924873227642,48.38664519573032,19.45410189443182,Normal
Femmina,163.1256701540727,55.76732162840854,20.95729222414432,Normal
Femmina,167.93152651294105,57.82973169554488,20.506271629825324,Normal
Femmina,148.2126485796854,48.18849627094475,21.936777878111197,Normal
Femmina,167.1598105713929,66.05231051023823,23.638737239328368,Normal
Femmina,150.47407678724798,51.574677578092576,22.77787193,Normal
Femmina,164.62080160885498,56.62599692332247,20.89519539986209,Normal
Femmina,156.24165944818557,46.85192513438769,19.192597464084415,Normal
Femmina,159.4506550732347,53.70721369239991,21.12418714,Normal
Femmina,157.63318838472415,47.44011631923894,19.091956022392967,Normal
Femmina,156.4586130305867,48.32013679063273,19.739184349595114,Normal
Femmina,150.10093354827953,46.64899455202414,20.705012687419106,Normal
Femmina,173.14816963905596,65.46096155393204,21.834666877144862,Normal
Femmina,178.07244122409367,70.18935168315116,22.134912313548423,Normal
Femmina,165.54494005231837,66.10764044496256,24.122362220096996,Normal
Femmina,160.56681329387243,63.33171642825926,24.564599179480453,Normal
Femmina,172.20426581230691,57.87979275261015,19.518172698813743,Normal
Femmina,162.05165630771492,49.29648808419726,18.77193459726112,Normal
Femmina,151.10945726308285,51.16440820895711,22.407048994675566,Normal
Femmina,165.4936725090375,68.14583576621489,24.881498652422493,Normal
Femmina,164.6673622969315,66.85468291,24.655668119950334,Normal
Femmina,171.0081710868072,71.78946144330627,24.548613638599733,Normal
Femmina,184.7550692279134,64.40605930896588,18.86835337,Normal
Femmina,165.6466031,63.53573125537565,23.155436061200774,Normal
Femmina,162.09736018833522,49.694197305713566,18.912711399057052,Normal
Femmina,174.8321285917871,66.99670359,21.918505791342657,Normal
Femmina,164.1407113238027,58.26568929585736,21.626202552247605,Normal
Femmina,159.6395834327411,61.08861904733288,23.970612757701527,Normal
Femmina,156.45400311845046,54.32385543739053,22.19306194667981,Normal
Femmina,154.32642637749677,58.55034686549269,24.58379201013917,Normal
Femmina,153.8623939370413,57.13138139,24.132913397554706,Normal
Femmina,157.96853223329978,54.45055278036984,21.8203206,Normal
Femmina,155.55607195683828,58.38132881954156,24.126817537497708,Normal
Femmina,166.08905837930544,51.83521300733007,18.79069492608796,Normal
Femmina,158.65125198719906,59.80773343343867,23.761307612959758,Normal
Femmina,163.6395906373246,66.3132456,24.764155107734236,Normal
Femmina,157.4804310051645,45.96726633283684,18.535123650620648,Normal
Femmina,152.95329647186617,56.117129696419696,23.987101158217925,Normal
Femmina,157.3447801,58.6997469,23.709999737523532,Normal
Femmina,157.38449060670453,58.66696791326344,23.684803045503863,Normal
Femmina,149.8581425141624,50.52495685558767,22.498069853449298,Normal
Femmina,163.87751095216203,56.715045363918556,21.118329692608363,Normal
Femmina,173.54077446240586,59.27400258952485,19.68163585,Normal
Femmina,162.23081481073402,49.582716927062194,18.839250537770845,Normal
Femmina,162.98337105555274,49.94344595424469,18.801474568551576,Normal
Femmina,169.68939665554757,66.30574336470322,23.027232045164467,Normal
Femmina,179.18382745026048,60.30548307142935,18.782750193192733,Normal
Femmina,155.02682001654742,46.453477739428905,19.32878501591288,Normal
Femmina,156.7386530378902,55.72702150974264,22.68368517118946,Normal
Femmina,161.67311482615636,55.75648405839399,21.331420093239434,Normal
Femmina,163.99929146135202,63.04193651140647,23.439352038353988,Normal
Femmina,168.55286570992817,61.55352582032424,21.666095502643177,Normal
Femmina,158.1024475638315,58.554257685313026,23.425091348981578,Normal
Femmina,167.62483486262835,61.87571699876447,22.021328649341253,Normal
Femmina,175.14533467811552,74.90400989222532,24.417878060631587,Normal
Femmina,157.53964209824582,51.589388219768445,20.786466455068258,Normal
Femmina,153.78419411495938,58.48712800452261,24.73072759067267,Normal
Femmina,156.52429665053157,48.74946564789595,19.89785848468198,Normal
Femmina,156.93127548733204,50.19429551632004,20.381462964777718,Normal
Femmina,161.81608750953882,62.7380316,23.960037640474834,Normal
Femmina,154.47850024998908,45.94586428277614,19.25352869193324,Normal
Femmina,157.49496810111216,54.09777773667886,21.809517599398845,Normal
Femmina,162.0143871333463,59.430231913369184,22.641242716502415,Normal
Femmina,176.37440216728982,71.87676288,23.105607952193782,Normal
Femmina,175.9901068,64.32671101536384,20.76896416338599,Normal
Femmina,159.9035455853916,53.00807512091022,20.731267087915942,Normal
Femmina,158.46595313066496,48.370516144907285,19.2623286,Normal
Femmina,159.0516133360591,51.84150421,20.492806384550498,Normal
Femmina,158.59779169846004,61.34319345679257,24.38777105,Normal
Femmina,157.71539836754633,52.689657920753646,21.182498507471152,Normal
Femmina,175.7171983269936,62.14178337304348,20.12589359930678,Normal
Femmina,169.03299532279675,53.521496938209715,18.732048644357533,Normal
Femmina,166.40694495420811,67.73747825862114,24.46167149707561,Normal
Femmina,147.29147664884937,48.797684478626195,22.492823858010496,Normal
Femmina,165.67846925754927,59.12588742107747,21.53999139251083,Normal
Femmina,152.3342970942305,43.39662817833175,18.70081789477865,Normal
Femmina,157.6874160725489,46.90673382265495,18.86431848946983,Normal
Femmina,159.33713220331256,49.800726505068404,19.61560401508129,Normal
Femmina,167.98206826556518,58.017102065032844,20.560334869167143,Normal
Femmina,156.5972653721964,48.824693310592345,19.909996166079566,Normal
Femmina,156.7321735648605,55.80489077753364,22.717260052547267,Normal
Femmina,161.27188560831604,57.58892206060172,22.142243476306906,Normal
Femmina,159.30617904518772,59.444745957908914,23.423308209069372,Normal
Femmina,153.98578485848532,45.72245332499123,19.28271859411867,Normal
Femmina,159.9429620440133,54.54240967913275,21.320827276490977,Normal
Femmina,170.12012108504828,58.17576831160345,20.101606227440243,Normal
Femmina,168.83542485590462,68.93696881604414,24.183827329688903,Normal
Femmina,161.86813105727015,63.82609908466464,24.35990539903742,Normal
Femmina,157.42109096783815,51.994556040476574,20.98128285290403,Normal
Femmina,164.4295657187517,65.65254553950815,24.282407894195842,Normal
Femmina,170.36364468886984,62.90918223946657,21.675054321441415,Normal
Femmina,154.14302698702377,47.859159383806976,20.142682158283865,Normal
Femmina,161.48255222847365,63.59599255646601,24.38813218317576,Normal
Femmina,165.45567197929523,50.88101567867725,18.586279016633426,Normal
Femmina,145.3926769,45.580038251448975,21.56202872446975,Normal
Femmina,170.31359596471668,69.29479702776082,23.889221087207563,Normal
Femmina,168.1544908716735,67.74802481,23.95960737639309,Normal
Femmina,159.8810346910006,59.99473192374577,23.47033112226646,Normal
Femmina,168.11725704768548,66.09444052544785,23.385159672613472,Normal
Femmina,162.51332539122274,56.68523851330353,21.46307900767504,Normal
Femmina,163.25304099439035,52.83113970161665,19.82291049087391,Normal
Femmina,156.95619040247587,54.99923508817875,22.32542583309671,Normal
Femmina,161.53890591400707,61.956173062407814,23.742711203522802,Normal
Femmina,151.88321568951596,44.62052501450828,19.342611498339995,Normal
Femmina,152.70312613286922,45.12344549697695,19.35113299393001,Normal
Femmina,170.55446428886762,72.22517908787961,24.829183843162212,Normal
Femmina,165.61044422073414,60.10887070007613,21.91609248782088,Normal
Femmina,161.43769654954107,58.501001316921204,22.446746146598635,Normal
Femmina,165.77958624195657,67.07544552609306,24.40627291175145,Normal
Femmina,173.20685849751575,57.05201834615461,19.016949074759903,Normal
Femmina,168.30611692666852,63.846348667523245,22.53908413466726,Normal
Femmina,156.36535665331783,54.499103759795176,22.289908248654065,Normal
Femmina,154.14418796975133,52.198958267937954,21.96886031245718,Normal
Femmina,161.6185938585501,57.49286767194547,22.01057171963649,Normal
Femmina,173.17849005036055,73.95769734555996,24.66013692383864,Normal
Femmina,162.04562078238743,53.11724451394688,20.228372380983526,Normal
Femmina,159.93240242315622,55.97954622231075,21.885498920359783,Normal
Femmina,162.77727277136677,65.89250469006687,24.868436427626317,Normal
Femmina,161.59745541229103,57.649886806305815,22.07645940952483,Normal
Femmina,166.46218145697662,58.78489640322394,21.214587603338224,Normal
Femmina,159.33716773850327,54.15289517169282,21.329834898095882,Normal
Femmina,162.51447284375737,56.946165849519964,21.56157104370966,Normal
Femmina,160.31908953267188,62.03998873099715,24.137997316155744,Normal
Femmina,163.35210545172725,55.562860951543534,20.822608160226284,Normal
Femmina,155.83024951224886,53.58427273934149,22.066517990858976,Normal
Femmina,154.11777897935195,55.10659448926546,23.20053980437699,Normal
Femmina,185.24416085537743,81.59267565560319,23.77727717637498,Normal
Femmina,155.08728136376723,49.82579118837574,20.715806114012437,Normal
Femmina,171.23740098374273,68.50754264085496,23.363673828542037,Normal
Femmina,157.14952300993448,47.14803382859762,19.09138571950188,Normal
Femmina,169.9494985797441,67.27614683,23.292780524061254,Normal
Femmina,161.32357776479893,59.39526793746572,22.822128994097824,Normal
Femmina,159.86652375522434,62.57523061349858,24.48428329633527,Normal
Femmina,151.25190216675253,52.66941596134522,23.022729578635186,Normal
Femmina,145.0107497426476,50.30745528,23.923898648483778,Normal
Femmina,154.27656127679583,55.049262862233014,23.128720483545525,Normal
Femmina,159.75457984289477,63.05869843810565,24.708044095700153,Normal
Femmina,189.2319484910573,88.08001421027546,24.597357515680137,Normal
Femmina,158.2527123795534,48.91928378083983,19.533396479219316,Normal
Femmina,161.08650599086846,56.806468754296674,21.891699085532533,Normal
Femmina,160.27225652329517,61.48756882264043,23.93704953915705,Normal
Femmina,174.63272134702368,64.48711147117383,21.14568122,Normal
Femmina,158.85476244301708,60.29627901084501,23.89406457172971,Normal
Femmina,159.4607385240316,47.30002498866976,18.601751051392004,Normal
Femmina,157.85521251900548,61.53205917037311,24.693553691404937,Normal
Femmina,160.3075900489434,63.43595813799779,24.684670431534748,Normal
Femmina,156.96445366691688,56.29636810740949,22.849555301409385,Normal
Femmina,163.08454584864313,53.53987498771664,20.130368995025716,Normal
Femmina,165.4040232169752,63.76047670376294,23.30555327240008,Normal
Femmina,162.5419354182044,58.636543159035305,22.194098327172163,Normal
Femmina,163.00766191875613,63.48131964668547,23.890756937699518,Normal
Femmina,163.64088827501382,53.23228597,19.878859310248394,Normal
Femmina,164.06217224146712,51.58435186687361,19.16465754769601,Normal
Femmina,165.9232117987172,53.21268578476039,19.32862177495908,Normal
Femmina,158.8751642641171,58.073209781674294,23.007201999482962,Normal
Femmina,160.90753029460015,61.861662394153115,23.89289906131807,Normal
Femmina,162.02699051045133,64.95012973689468,24.74031881968527,Normal
Femmina,162.8664476,60.607351624316685,22.848729666074085,Normal
Femmina,156.65483021567636,53.71634725737368,21.888645731608992,Normal
Femmina,167.58397739252229,60.59670646692607,21.57665079844086,Normal
Femmina,156.42669416191623,54.74947015288607,22.374749719761116,Normal
Femmina,148.41521122809704,48.64040104091704,22.082097241238117,Normal
Femmina,169.42809914925442,62.61295453649661,21.81189109418315,Normal
Femmina,170.78044313316488,58.720761141170236,20.13332036,Normal
Femmina,168.33198727782434,58.045296961020576,20.484894715373468,Normal
Femmina,160.47420697971074,50.69962722135725,19.687668572291646,Normal
Femmina,167.83683907581477,57.01384417770118,20.239777830629674,Normal
Femmina,158.49311120068438,49.62647701,19.75571099865429,Normal
Femmina,158.80314460806545,59.98189302802595,23.78493516295525,Normal
Femmina,181.25273694983014,66.50254171376712,20.24273071565066,Normal
Femmina,164.19573007654785,57.68078101751323,21.394759756238994,Normal
Femmina,176.11503104142685,59.49203684692126,19.180767936476286,Normal
Femmina,156.02958698499893,60.47987639174799,24.842596018475465,Normal
Femmina,163.77960262396087,55.14340031454804,20.557671236849345,Normal
Femmina,163.41720599328218,51.99714253,19.470805391437146,Normal
Femmina,152.97348107019732,58.14932059180974,24.849196228565248,Normal
Femmina,159.53845631100083,51.68844289335256,20.307790677953175,Normal
Femmina,160.04979189824903,57.66729638440341,22.512273859338446,Normal
Femmina,175.08342953317106,71.79088296130317,23.41958552883609,Normal
Femmina,161.33985074577325,63.31770434244511,24.32438445316238,Normal
Femmina,159.8538880099657,48.82710860174069,19.10797216073896,Normal
Femmina,151.58420822104878,43.85977429061614,19.087914155999005,Normal
Femmina,173.53652657827985,66.43703361514291,22.061164450384606,Normal
Femmina,166.17492406723443,62.721040574472816,22.713406678031596,Normal
Femmina,170.8777426152336,61.72743276665221,21.14010883552929,Normal
Femmina,157.89819190944235,49.91055275485941,20.018801155543198,Normal
Femmina,170.37013358883053,56.51700648749298,19.47117781286529,Normal
Femmina,165.42233716062228,58.90690998849831,21.526723728826173,Normal
Femmina,163.68845506436134,74.11262121,27.66024828664605,Overweight
Femmina,144.56114113070564,58.25234886,27.874706686854104,Overweight
Femmina,161.82807901010233,76.97566500878114,29.393120282160353,Overweight
Femmina,159.97767808210276,75.20791495684567,29.386290687655425,Overweight
Femmina,145.95839604926198,55.869705573330045,26.225164332444862,Overweight
Femmina,160.84359631643318,67.94617384313578,26.263793556179373,Overweight
Femmina,168.53362945669105,77.46651812983347,27.27350091685586,Overweight
Femmina,150.67801258197122,65.19716647135455,28.71633127,Overweight
Femmina,167.83932656198743,74.34378058249638,26.39108137,Overweight
Femmina,168.83423321041676,85.05831347,29.83978899544744,Overweight
Femmina,153.15679960106232,61.42572789161269,26.186517503058884,Overweight
Femmina,159.38699663284586,74.66970858063863,29.392645856302458,Overweight
Femmina,155.70730302549828,68.89765405,28.417539322236724,Overweight
Femmina,153.79578897284924,70.56040799662283,29.831301027544473,Overweight
Femmina,178.3820085906497,93.20735601783743,29.29193684,Overweight
Femmina,156.49560551907956,72.14354697646924,29.45731759748228,Overweight
Femmina,149.0472969785154,63.02518176560525,28.370428683195634,Overweight
Femmina,173.24272731776162,83.04145219729324,27.66845514171865,Overweight
Femmina,152.2329803360415,62.98399326211262,27.177699492451957,Overweight
Femmina,161.16210960463644,72.98183264338819,28.09887144762478,Overweight
Femmina,166.0122893743699,70.41123316999519,25.548268582475977,Overweight
Femmina,149.87011123271787,66.48559674,29.60039536269769,Overweight
Femmina,154.51046784694938,65.28875404531006,27.34781073482747,Overweight
Femmina,171.68588269102676,75.92406046231548,25.757888270724887,Overweight
Femmina,165.70337746837143,78.76615049764021,28.686456138388124,Overweight
Femmina,165.67655137250884,74.61704536782075,27.18416241345876,Overweight
Femmina,157.44858924395857,72.80885074,29.37018137997084,Overweight
Femmina,159.58320961345675,64.07008483517276,25.15827777590007,Overweight
Femmina,163.30030128697095,71.44230920173791,26.790542722336358,Overweight
Femmina,165.82865199315788,79.37401001105192,28.86417711694993,Overweight
Femmina,156.41606206712788,67.787037,27.706645966942737,Overweight
Femmina,146.03548827860223,55.407578358489886,25.98079015371534,Overweight
Femmina,168.6292920758807,78.81874452923476,27.71810140587921,Overweight
Femmina,144.01934093718907,57.72754297,27.83180896984415,Overweight
Femmina,154.3057084057517,61.73551599245364,25.928124115927584,Overweight
Femmina,180.4798195244858,92.88234682218429,28.515164675172322,Overweight
Femmina,166.7649228809892,70.35538712,25.29810222017132,Overweight
Femmina,156.18952776296248,66.63901456893737,27.316480450917915,Overweight
Femmina,168.18107370957404,76.33449508368189,26.987744858630606,Overweight
Femmina,158.43924458918897,63.99287594890409,25.49212869699934,Overweight
Femmina,159.28435971133925,70.95924930395867,27.968085856519497,Overweight
Femmina,166.12483759711566,78.92799515181423,28.599729969782945,Overweight
Femmina,144.6267612112772,59.31968731122551,28.35969342752701,Overweight
Femmina,149.19656947806448,61.40342725933794,27.585123800134944,Overweight
Femmina,159.34202518184355,74.85232639,29.48116472811308,Overweight
Femmina,152.93974960331303,65.33128720257778,27.93061287407478,Overweight
Femmina,150.5119661,61.41900983320499,27.111949881163387,Overweight
Femmina,180.22347350119378,84.9656184,26.158962253800752,Overweight
Femmina,164.0934736,69.98054962436888,25.989308957865223,Overweight
Femmina,159.69540226180717,64.65207638957475,25.35114924579369,Overweight
Femmina,166.01634580264283,72.3476654,26.249607904100188,Overweight
Femmina,165.4056995847051,79.55651997276028,29.07868993576804,Overweight
Femmina,159.99331608697014,74.11711366707199,28.954416585700105,Overweight
Femmina,166.59790196137018,71.32634686,25.698686447107963,Overweight
Femmina,169.0281953754193,72.37896791633517,25.333434769645642,Overweight
Femmina,156.41038739925114,63.96515678626807,26.14642314308091,Overweight
Femmina,152.57557009287203,67.52774052041637,29.00762789617281,Overweight
Femmina,159.53528496761632,66.06115160012791,25.955693394334155,Overweight
Femmina,152.69079397771287,63.582113363458134,27.271514215816037,Overweight
Femmina,160.49861771782898,66.93313811543564,25.983556461428126,Overweight
Femmina,157.0973053476587,71.54266436144962,28.988626481801095,Overweight
Femmina,160.6027141939641,74.28021732430445,28.798336665077137,Overweight
Femmina,160.94496014356355,70.25402851586692,27.12167261649144,Overweight
Femmina,161.00845814625652,71.42569242890175,27.55225041964419,Overweight
Femmina,152.33241813921563,62.24842999279349,26.82524702581537,Overweight
Femmina,158.48328401072672,68.51583101661234,27.278721118945686,Overweight
Femmina,159.02290132332706,73.01414154051565,28.872715921847266,Overweight
Femmina,162.7254503186286,75.9455393,28.680802991954327,Overweight
Femmina,163.02551569038226,78.90883183517842,29.69029063074028,Overweight
Femmina,177.50362799618108,93.54735930381624,29.690469451121373,Overweight
Femmina,177.71188523872098,84.66010387898373,26.806853991613107,Overweight
Femmina,148.2048346060934,55.002921069943156,25.04153877837918,Overweight
Femmina,175.99723829215372,87.18691951435511,28.147487012417617,Overweight
Femmina,156.9593800051297,64.99487838063791,26.38180988182827,Overweight
Femmina,145.9102823597903,57.14869320136257,26.84321366124374,Overweight
Femmina,165.16808650766123,78.32636015357487,28.711485984318905,Overweight
Femmina,148.23987828243074,59.96907015469288,27.289602861269906,Overweight
Femmina,165.3475894017509,78.72311040993472,28.794298970722778,Overweight
Femmina,157.06729901542303,62.81983388581063,25.463918324700472,Overweight
Femmina,159.7966222770958,74.32535604792425,29.10729236241795,Overweight
Femmina,170.06948889756518,74.89370156,25.893602853244968,Overweight
Femmina,154.81946802146817,70.83205434802348,29.551443259391196,Overweight
Femmina,148.31385632236018,56.565339594618735,25.71502462,Overweight
Femmina,167.76329416962025,76.18083207357212,27.067729100867467,Overweight
Femmina,163.6791284616494,73.06875882849438,27.273766782531847,Overweight
Femmina,165.18916231215516,71.97839201232813,26.377828401413353,Overweight
Femmina,167.7610918220335,80.07749154558681,28.452994006310742,Overweight
Femmina,149.84823855138163,59.64170562037694,26.561143633343395,Overweight
Femmina,168.48111553852766,71.93467142618844,25.341703508358385,Overweight
Femmina,159.23335247965065,75.19591670952522,29.656929214052838,Overweight
Femmina,167.45560772570698,83.33448439651775,29.718395719431726,Overweight
Femmina,175.82328023861155,87.02698892,28.151478005848077,Overweight
Femmina,160.9377122888514,74.17877544660568,28.639406415724103,Overweight
Femmina,164.77310407703413,69.97189385697013,25.772169691408948,Overweight
Femmina,161.34060755749806,76.66406397103722,29.451299449744567,Overweight
Femmina,160.19083275612172,65.62819564,25.57497076245833,Overweight
Femmina,154.92103988574476,61.89472437838945,25.78890049123539,Overweight
Femmina,172.16490691474172,87.69812585952613,29.587007938152816,Overweight
Femmina,161.03068782894053,69.43504126567863,26.776968147060625,Overweight
Femmina,154.61770000986792,65.99481578092269,27.60523213,Overweight
Femmina,166.8972492873646,70.92808161404034,25.463603070239596,Overweight
Femmina,166.08090915951857,73.61600443,26.689031539294838,Overweight
Femmina,170.66076334444995,86.22736305818827,29.60586383234047,Overweight
Femmina,159.23244536303693,73.45084877945884,28.96901237956224,Overweight
Femmina,163.3566024892513,73.53914027992157,27.557839328532395,Overweight
Femmina,162.01227776109135,67.65166146050699,25.774046704060286,Overweight
Femmina,161.0864673108393,74.55975342347867,28.733355645885673,Overweight
Femmina,160.02438912030678,64.18022313203072,25.06275834574697,Overweight
Femmina,156.25309764395774,71.55261827631554,29.306790424831284,Overweight
Femmina,158.9054530659905,73.26374135691816,29.01425951339151,Overweight
Femmina,161.0634137599389,69.04280359631146,26.614886517829916,Overweight
Femmina,165.06664348370396,77.61551931707326,28.485898799231446,Overweight
Femmina,170.41927744308597,83.43094781757777,28.726964531475286,Overweight
Femmina,162.2193384125396,73.36660172768245,27.880024540550103,Overweight
Femmina,141.67855886345728,58.20480364768723,28.996832993612472,Overweight
Femmina,152.85687135762925,61.81356715703904,26.455372087091426,Overweight
Femmina,152.12722624415773,61.40951307985413,26.535163031119176,Overweight
Femmina,170.62696711127634,86.44440953326284,29.692144785848853,Overweight
Femmina,150.25508960867666,56.584647530312175,25.063414197913314,Overweight
Femmina,159.25898115207883,66.81456851443882,26.342882942110293,Overweight
Femmina,171.79916682756752,83.66806930736017,28.34768778348547,Overweight
Femmina,162.73621310815926,76.76594495903063,28.986794318420866,Overweight
Femmina,162.26478291026612,71.67859602611126,27.22331096493095,Overweight
Femmina,171.3975042543651,83.50994257203763,28.42688008023304,Overweight
Femmina,166.45677975218575,72.68474280506595,26.232536200877508,Overweight
Femmina,154.33949957986005,65.98072692485465,27.698925384716333,Overweight
Femmina,153.758774,69.73139885735903,29.495011005588253,Overweight
Femmina,150.69261264232705,57.95077527377734,25.519685933313646,Overweight
Femmina,149.69602185174242,57.11363021,25.487030987254577,Overweight
Femmina,161.2624446164764,75.67638847,29.10006236575047,Overweight
Femmina,160.9419186489076,74.09158540416892,28.604248284310025,Overweight
Femmina,170.7940831198195,80.14172074,27.47343867262537,Overweight
Femmina,161.5117447847903,76.10524835320552,29.174699398056546,Overweight
Femmina,159.17613683069868,72.09091340848525,28.452773564662394,Overweight
Femmina,146.6841977871596,59.32321983414139,27.571351483265758,Overweight
Femmina,163.68518712233177,76.71670360369455,28.633284944756088,Overweight
Femmina,168.03705093580675,84.15914434644425,29.80514296036825,Overweight
Femmina,155.9952913,71.52487510004069,29.392337736845484,Overweight
Femmina,158.36823296597396,73.95264602,29.486116400980066,Overweight
Femmina,168.55299951530333,81.46532442412294,28.67476189653436,Overweight
Femmina,152.4507709854974,61.651443856492556,26.52674740749158,Overweight
Femmina,166.82971658540455,78.12198344,28.06896746,Overweight
Femmina,152.92522430777794,59.900804725538705,25.613823024921025,Overweight
Femmina,175.8668265982537,91.55419956374328,29.601274881339485,Overweight
Femmina,167.22082736750812,78.37485634467818,28.028252548001934,Overweight
Femmina,157.11665995557914,71.44758611701576,28.94296932198718,Overweight
Femmina,156.07265388467545,72.52421461144908,29.773466619554846,Overweight
Femmina,167.80206444809195,76.78491661497438,27.26976012787268,Overweight
Femmina,145.11024951913248,60.16500387429682,28.57246906839654,Overweight
Femmina,173.5165033192273,88.06303110741466,29.249069550346476,Overweight
Femmina,149.5230355506914,57.41227344385335,25.67961651989009,Overweight
Femmina,166.63150770952373,79.91417069145318,28.78124319006526,Overweight
Femmina,155.4779662207581,66.32501834069097,27.4371929,Overweight
Femmina,164.1445809513032,77.94308290227988,28.92840443000304,Overweight
Femmina,148.3517678222686,62.424177518283344,28.363993494312748,Overweight
Femmina,157.9331353361215,63.12403581058239,25.307441588248686,Overweight
Femmina,155.15043982104513,68.10233890707089,28.291502041090173,Overweight
Femmina,163.01245184469462,72.48156905786459,27.276335710134514,Overweight
Femmina,148.57155592565204,65.36677357638803,29.613224982683057,Overweight
Femmina,172.02232689148423,85.34047306793425,28.83934617115925,Overweight
Femmina,173.34863661586508,80.47881891896019,26.78185988575449,Overweight
Femmina,170.1353755681667,72.94797141485704,25.201359579528443,Overweight
Femmina,160.36760282744945,73.79569565007642,28.694440180419235,Overweight
Femmina,159.58008057918585,67.67809713250666,26.576071242450592,Overweight
Femmina,156.4215348591904,66.39869430689387,27.137288597298518,Overweight
Femmina,168.8857861952629,79.36802007572767,27.826548834382482,Overweight
Femmina,155.01000255313684,64.09626612610549,26.67554394559624,Overweight
Femmina,156.38174109501898,62.9845497,25.755022913902646,Overweight
Femmina,165.91028068663869,79.59411661862663,28.915743985279377,Overweight
Femmina,172.26839633895412,80.2013913,27.02530976685969,Overweight
Femmina,169.8515280637627,75.64816094583821,26.221616285095504,Overweight
Femmina,149.30205574426665,64.45512151757603,28.91517708,Overweight
Femmina,171.17384275905255,81.16567855,27.70113876611458,Overweight
Femmina,167.54586117141903,71.60372715,25.507519118190643,Overweight
Femmina,157.26931470026443,62.91269125919493,25.43608543230689,Overweight
Femmina,161.16159154389325,67.04330189442535,25.8126326,Overweight
Femmina,172.6249488656575,88.64969536030856,29.748845872349182,Overweight
Femmina,158.97538876343478,63.24689490801478,25.025307199726225,Overweight
Femmina,153.9188473023613,69.01202640357246,29.130046323131698,Overweight
Femmina,173.21027416127131,87.58046520203712,29.191737796467677,Overweight
Femmina,160.16448742868394,69.90606426500928,27.250996972237303,Overweight
